id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL;normal;;manual;1.403472;23410;47233;24.63;2033;0.55653;2.70194;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.423774;23416;47227;25.04;2049;0.97699;2.31512;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.453600;23417;47222;24.28;2019;1.44651;1.70142;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.473917;23419;47207;24.05;2010;1.39103;1.51941;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.503691;23414;47216;24.94;2045;1.75601;1.42316;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.524279;23424;47214;24.73;2037;2.40481;1.84544;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.553837;23432;47217;24.26;2018;3.14879;1.92034;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.573802;23429;47214;24.73;2037;3.18441;1.75715;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.603899;23424;47204;24.53;2029;2.84045;1.41665;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.624512;23424;47201;24.99;2047;2.87082;1.39132;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.654031;23429;47209;25.09;2051;2.99404;1.68659;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.674232;23426;47210;25.95;2085;3.50000;2.15338;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.704238;23435;47213;24.99;2047;3.18266;2.00212;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.723820;23421;47200;24.91;2044;3.01798;1.76004;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.754275;23422;47198;24.56;2030;2.95199;1.72169;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.774982;23433;47208;25.04;2049;3.50000;1.86462;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.804449;23433;47201;24.91;2044;3.50000;2.10561;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.824418;23425;47202;24.21;2016;3.20310;1.58491;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.854751;23421;47186;24.91;2044;2.63723;1.11812;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.874868;23420;47181;25.22;2056;2.15603;0.67702;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.904864;23414;47183;25.39;2063;2.04274;0.67956;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.924891;23418;47182;24.96;2046;1.92186;0.91729;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.954820;23417;47185;24.94;2045;1.99077;0.62419;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.975103;23415;47169;24.26;2018;1.62579;0.56594;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.005119;23410;47176;24.76;2038;1.16269;0.00868;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.024639;23407;47162;24.81;2040;1.17145;-0.07925;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.055211;23415;47162;24.84;2041;1.13291;-0.54459;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.075714;23409;47156;25.22;2056;1.04707;-0.68137;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.105381;23405;47153;24.91;2044;0.95655;-1.07470;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.125642;23413;47144;25.47;2066;0.44148;-1.17348;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.155382;23398;47148;24.91;2044;0.35856;-1.35405;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.175586;23403;47142;24.84;2041;-0.61726;-1.44560;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.205509;23392;47136;24.91;2044;-0.73931;-1.70758;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.226117;23395;47134;24.84;2041;-1.06050;-1.93771;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.255671;23396;47129;24.96;2046;-1.24036;-2.34407;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.275368;23388;47117;25.24;2057;-0.99509;-2.57783;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.305869;23400;47121;24.11;2012;-0.88531;-2.55178;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.325811;23398;47125;25.14;2053;-0.72530;-2.23588;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.355869;23391;47123;24.96;2046;-1.17904;-2.15121;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.375698;23390;47119;24.71;2036;-1.58724;-2.30282;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.405989;23389;47115;24.81;2040;-2.18407;-2.63174;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.425821;23378;47107;24.53;2029;-2.62905;-2.70737;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.456189;23380;47112;25.37;2062;-2.92571;-2.90856;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.476373;23382;47104;23.93;2005;-2.32422;-2.53404;0;0;1;;;;
SIN_CROTAL;normal;;manual;2.506293;23390;47116;25.27;2058;-2.10406;-2.22104;0;0;0;;69.79;1.15510;0.0
SIN_CROTAL;normal;;manual;2.526364;23384;47119;24.91;2044;-1.97033;-1.91238;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.556567;23384;47111;25.39;2063;-2.25064;-1.98150;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.576987;23383;47110;24.73;2037;-2.00303;-1.76258;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.606568;23388;47123;24.18;2015;-1.56564;-1.69274;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.626764;23392;47110;25.06;2050;-1.32095;-1.36671;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.656678;23387;47118;24.99;2047;-1.21000;-1.68659;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.677249;23389;47109;25.29;2059;-1.42957;-1.44704;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.706934;23386;47115;24.94;2045;-1.16211;-1.49264;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.726537;23391;47113;24.94;2045;-1.47045;-1.12789;0;0;1;;;;
SIN_CROTAL;normal;;manual;2.756967;23381;47118;25.19;2055;-1.11656;-0.88545;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.776935;23392;47120;25.42;2064;-1.14809;-0.90897;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.807141;23389;47109;24.08;2011;-0.88939;-1.23029;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.827240;23385;47104;24.94;2045;-0.95947;-1.19773;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.857311;23389;47118;25.32;2060;-0.93786;-0.82538;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.877366;23388;47119;24.56;2030;-0.58923;-0.52034;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.907361;23391;47112;25.09;2051;-0.43448;-0.66689;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.926822;23391;47111;25.14;2053;-0.18804;-0.63975;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.957582;23392;47118;24.91;2044;0.15183;-0.61370;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.977600;23397;47111;24.94;2045;0.44616;-0.56340;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.007682;23396;47111;24.71;2036;0.73406;-0.63505;0;0;0;;64.39;1.22525;0.0
SIN_CROTAL;normal;;manual;3.027604;23397;47114;24.03;2009;0.44732;-0.74216;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.057767;23390;47106;24.84;2041;0.62952;-1.08917;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.078117;23399;47098;25.29;2059;0.42981;-1.44560;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.107969;23392;47101;24.76;2038;0.56412;-1.83820;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.128246;23392;47092;25.19;2055;0.27564;-1.73942;0;0;1;;;;
SIN_CROTAL;normal;;manual;3.157913;23392;47101;24.99;2047;-0.01635;-1.58599;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.178169;23385;47106;24.94;2045;-0.17636;-1.35260;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.208244;23388;47100;24.99;2047;-0.21490;-1.32944;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.228307;23391;47102;24.94;2045;0.49813;-1.46043;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.258137;23400;47102;24.73;2037;0.97524;-1.24368;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.278711;23398;47108;24.89;2043;1.59367;-0.80150;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.308311;23404;47118;23.98;2007;1.41147;-0.44942;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.328359;23396;47115;24.48;2027;1.32095;-0.18527;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.358557;23396;47118;24.81;2040;1.03889;-0.50153;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.378902;23398;47108;24.91;2044;1.27248;-0.58403;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.408684;23401;47113;24.31;2020;1.12123;-0.69765;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.428171;23393;47115;26.08;2090;0.86954;-0.55363;0;0;1;;;;
SIN_CROTAL;normal;;manual;3.458767;23393;47114;24.76;2038;0.70661;-0.44218;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.479370;23398;47118;24.84;2041;1.15685;-0.39406;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.508974;23403;47118;25.16;2054;1.28241;-0.51853;0;0;0;;68.71;1.16961;0.0
SIN_CROTAL;normal;;manual;3.529070;23396;47111;25.24;2057;0.94078;-0.43133;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.559137;23391;47122;24.76;2038;0.59682;-0.42807;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.578619;23396;47119;25.27;2058;0.67566;-0.10240;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.609219;23398;47123;24.94;2045;0.61084;-0.21711;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.629163;23390;47119;24.63;2033;0.50806;-0.09698;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.659312;23394;47124;24.94;2045;-0.15943;-0.17514;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.678798;23384;47121;25.32;2060;-0.11563;-0.22797;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.709313;23391;47118;24.94;2045;-0.73873;-0.54133;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.729369;23381;47114;24.81;2040;-0.46017;-0.82972;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.759471;23390;47112;23.80;2000;-0.65230;-0.78992;0;0;1;;;;
SIN_CROTAL;normal;;manual;3.779489;23387;47120;24.66;2034;-0.17811;-0.77834;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.809698;23391;47115;24.46;2026;-0.12555;-0.38356;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.830274;23391;47126;25.62;2072;-0.16935;-0.46100;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.859768;23386;47118;25.14;2053;-0.49404;-0.15487;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.879851;23384;47126;24.13;2013;-0.77026;-0.04740;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.909947;23385;47130;25.04;2049;-0.89407;0.35715;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.930084;23383;47132;25.22;2056;-0.78077;0.40600;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.960164;23386;47128;24.89;2043;-0.80589;0.60140;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.980274;23384;47137;25.09;2051;-0.88063;0.59416;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.010185;23381;47132;24.86;2042;-0.71303;0.79861;0;0;0;;67.95;1.17959;0.0
SIN_CROTAL;normal;;manual;4.030273;23389;47135;24.99;2047;-0.58923;0.61985;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.060285;23386;47131;25.29;2059;-0.22775;0.84854;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.080907;23388;47140;25.16;2054;0.04146;1.01499;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.110509;23394;47141;25.01;2048;-0.25520;1.29868;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.129945;23379;47141;24.46;2026;-0.55302;1.31533;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.160463;23381;47141;24.79;2039;-0.75742;1.39530;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.180486;23389;47144;25.39;2063;-0.02453;1.71264;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.210616;23394;47152;25.09;2051;0.65872;1.89357;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.231026;23395;47147;24.81;2040;0.96181;2.10887;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.260798;23395;47151;24.56;2030;0.61201;2.06183;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.280322;23386;47150;25.32;2060;0.50747;2.25216;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.310935;23392;47153;24.76;2038;0.50806;2.06436;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.331069;23394;47144;24.16;2014;0.88531;1.96847;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.361132;23393;47146;24.81;2040;1.26314;1.69672;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.381381;23399;47143;24.86;2042;1.21000;1.71228;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.411186;23392;47144;25.16;2054;1.35190;1.58129;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.430842;23395;47141;25.24;2057;1.25496;1.62761;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.461346;23396;47144;24.99;2047;1.29993;1.70758;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.481030;23392;47146;24.99;2047;1.15627;1.79080;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.511470;23391;47143;24.79;2039;1.25438;1.81577;0;0;0;;70.13;1.15036;0.0
SIN_CROTAL;normal;;manual;4.531510;23397;47144;24.66;2034;1.02020;1.51688;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.561571;23386;47135;24.46;2026;1.35482;1.42533;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.581768;23397;47139;24.94;2045;1.31044;1.27842;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.611846;23395;47138;24.89;2043;1.69236;1.49047;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.631682;23393;47141;25.32;2060;1.35716;1.46224;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.661960;23389;47137;24.33;2021;1.34898;1.17131;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.681730;23394;47127;25.24;2057;1.28124;1.11016;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.712027;23391;47138;24.71;2036;1.40212;1.01897;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.731865;23391;47133;25.06;2050;1.37117;1.24187;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.762020;23393;47134;24.46;2026;0.82165;1.05009;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.782221;23379;47131;24.71;2036;0.78311;1.12210;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.812276;23390;47135;23.95;2006;0.36790;0.84167;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.832377;23384;47124;24.26;2018;0.70719;0.71031;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.862349;23386;47126;24.31;2020;0.33929;0.45702;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.881996;23382;47126;24.76;2038;0.20498;0.23195;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.912613;23381;47116;24.51;2028;-0.35622;0.15777;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.932026;23374;47123;24.43;2025;-0.30483;0.29455;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.962677;23383;47130;24.79;2039;-0.39710;0.29201;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.982762;23379;47115;24.94;2045;0.07767;0.08323;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.012704;23384;47115;25.29;2059;-0.15943;-0.41613;0;0;0;45.12;72.77;1.11361;16.1
SIN_CROTAL;normal;;manual;5.033195;23378;47112;24.71;2036;-0.20614;-0.32820;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.062821;23378;47117;25.19;2055;-0.63128;-0.20987;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.082971;23375;47118;25.04;2049;-0.67449;-0.26307;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.113111;23377;47109;24.86;2042;-1.04298;-0.60610;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.132972;23370;47104;23.73;1997;-0.84326;-0.71031;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.163141;23379;47113;25.06;2050;-1.07043;-0.96397;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.183183;23372;47099;24.94;2045;-0.68734;-1.01282;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.213240;23378;47101;24.73;2037;-0.67683;-1.55668;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.233373;23379;47093;24.86;2042;-0.56470;-1.88633;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.263303;23374;47086;24.66;2034;-0.58631;-2.06581;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.283636;23377;47093;25.24;2057;-0.80005;-2.01153;0;0;1;;;;
SIN_CROTAL;normal;;manual;5.313612;23374;47093;25.01;2048;-1.01553;-1.72567;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.333598;23369;47094;25.24;2057;-1.04356;-1.61928;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.363717;23376;47095;25.16;2054;-1.16912;-1.28312;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.383652;23371;47103;24.68;2035;-1.01086;-1.06999;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.413820;23372;47100;24.96;2046;-1.23686;-1.09098;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.434372;23371;47093;25.14;2053;-1.17846;-1.26214;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.463871;23372;47096;25.04;2049;-1.40446;-1.40145;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.483905;23367;47094;25.04;2049;-1.58432;-1.48070;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.514131;23367;47089;25.06;2050;-1.52476;-1.38155;0;0;0;45.11;78.76;1.02262;15.0
SIN_CROTAL;normal;;manual;5.533966;23373;47098;24.26;2018;-1.27540;-1.31641;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.564122;23372;47095;24.71;2036;-1.69294;-1.34174;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.584179;23358;47087;25.04;2049;-1.96858;-1.54330;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.614301;23367;47090;24.76;2038;-1.91602;-1.74087;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.634838;23373;47087;24.79;2039;-1.33613;-1.32691;0;0;1;;;;
SIN_CROTAL;normal;;manual;5.664386;23370;47100;24.84;2041;-1.09320;-1.23753;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.684846;23372;47092;24.86;2042;-0.75566;-0.89124;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.714456;23380;47098;25.06;2050;-0.65989;-0.83515;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.734371;23372;47101;25.32;2060;-0.46776;-0.42698;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.764617;23376;47105;25.06;2050;-0.32411;-0.30794;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.785261;23383;47101;24.89;2043;0.24118;-0.21494;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.814787;23384;47103;24.08;2011;0.58047;-0.09119;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.835268;23383;47108;24.89;2043;0.82340;0.14764;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.864818;23388;47108;25.11;2052;0.60325;0.49718;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.884814;23379;47114;24.89;2043;0.51039;0.93141;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.914939;23381;47122;24.73;2037;0.31476;0.71574;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.934553;23384;47100;24.73;2037;0.34104;0.67449;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.965212;23380;47112;25.09;2051;0.55945;0.16247;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.984758;23386;47104;24.91;2044;0.54543;0.47004;0;0;0;;;;
SIN_CROTAL;normal;;manual;6.015243;23384;47110;24.66;2034;0.63595;0.28080;0;0;0;160.09;75.65;1.07129;26.7
SIN_CROTAL;normal;;manual;6.035660;23382;47105;24.53;2029;0.67916;0.40889;0;0;0;;;;
SIN_CROTAL;normal;;manual;6.065523;23387;47108;25.34;2061;0.76793;0.15777;0;0;0;;;;
