session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;1;0.000000;23771;21092;29.75;2232;3.50000;3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;2;0.020083;23771;21090;30.28;2252;3.50000;3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;3;0.050137;23767;21084;30.81;2272;3.50000;3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;4;0.069865;23767;21084;30.70;2268;3.50000;3.37155;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;5;0.100311;23753;21082;29.75;2232;3.50000;3.41111;0;0;1;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;6;0.120001;23762;21082;30.01;2242;3.50000;2.82141;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;7;0.150377;23757;21069;29.44;2220;3.50000;2.62185;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;8;0.170426;23757;21075;30.28;2252;3.50000;2.18618;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;9;0.200570;23756;21070;30.20;2249;3.04636;1.89792;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;10;0.220500;23742;21060;30.12;2246;2.22043;1.27527;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;11;0.250575;23743;21059;30.54;2262;1.77077;0.65382;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;12;0.270034;23747;21054;30.04;2243;1.78749;0.08570;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;13;0.300658;23739;21045;29.83;2235;1.58589;-0.47883;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;14;0.320629;23737;21044;30.20;2249;0.71909;-0.74491;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;15;0.350916;23732;21045;28.86;2198;0.08083;-0.95286;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;16;0.370398;23727;21037;30.15;2247;-0.70608;-0.96484;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;17;0.401050;23723;21040;30.81;2272;-0.36697;-1.26508;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;18;0.421337;23733;21035;30.41;2257;-0.85101;-1.03256;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;19;0.451033;23717;21038;30.30;2253;-0.72373;-1.37775;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;20;0.470794;23721;21029;30.97;2278;-1.64721;-1.72233;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;21;0.501261;23717;21024;29.67;2229;-1.21613;-2.25989;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;22;0.521914;23719;21023;29.54;2224;-1.76984;-2.45705;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;23;0.551340;23710;21021;29.80;2234;-1.57010;-2.75070;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;24;0.571681;23716;21014;29.83;2235;-2.42761;-3.24211;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;25;0.601601;23704;21009;30.76;2270;-2.75835;-3.44587;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;26;0.621735;23702;21013;30.33;2254;-3.32414;-3.40871;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;27;0.651632;23705;21011;31.00;2279;-2.98690;-3.27507;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;28;0.672018;23705;21008;30.86;2274;-2.79644;-3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;29;0.701914;23701;21001;30.23;2250;-3.50000;-3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;30;0.721475;23687;21003;29.88;2237;-3.50000;-3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;31;0.751959;23697;21000;30.70;2268;-3.50000;-3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;32;0.771371;23683;21000;30.84;2273;-3.50000;-3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;33;0.801988;23689;21003;30.73;2269;-3.50000;-3.50000;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;34;0.822079;23693;21000;30.84;2273;-3.50000;-2.90771;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;35;0.852252;23697;21011;30.38;2256;-2.68496;-2.14063;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;36;0.872277;23696;21015;29.70;2230;-1.63141;-1.03136;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;37;0.902222;23703;21019;29.86;2236;-0.58066;-0.45665;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;38;0.922355;23707;21019;31.05;2281;0.16816;0.26608;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;39;0.952340;23702;21026;30.70;2268;0.69028;0.75569;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;40;0.972419;23706;21025;31.02;2280;0.54628;0.81023;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;41;1.002508;23701;21016;30.33;2254;0.18116;0.62565;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;42;1.022466;23693;21018;29.46;2221;-0.85658;0.43748;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;43;1.052668;23688;21017;30.07;2244;-0.84265;0.58909;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;44;1.072667;23697;21015;30.76;2270;-0.60202;0.63943;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;45;1.102951;23692;21015;30.04;2243;0.67263;0.87974;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;46;1.123076;23701;21018;30.68;2267;1.18918;0.92649;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;47;1.153009;23700;21012;30.78;2271;0.72280;0.96904;0;0;1;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;48;1.173075;23682;21012;29.80;2234;-0.18395;0.62145;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;49;1.203016;23685;21007;30.46;2259;-0.18395;0.65741;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;50;1.223188;23696;21009;30.20;2249;0.47567;0.39672;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;51;1.253355;23687;21003;30.54;2262;0.74417;0.46984;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;52;1.273367;23685;21005;29.70;2230;-0.19975;0.24211;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;53;1.303479;23680;21001;30.28;2252;-0.54349;0.10368;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;54;1.323558;23679;20997;30.60;2264;-1.26165;-0.33380;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;55;1.353483;23672;20993;29.62;2227;-1.24028;-0.97683;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;56;1.373930;23677;20985;30.57;2263;-1.14738;-0.99181;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;57;1.403758;23677;20994;30.33;2254;-0.69121;-1.10807;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;58;1.424243;23675;20988;30.17;2248;-0.83522;-0.88154;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;59;1.453907;23672;20987;30.86;2274;-1.35734;-1.13504;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;60;1.473418;23667;20986;29.94;2239;-1.35363;-1.05054;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;61;1.503986;23672;20987;30.33;2254;-1.13716;-1.01818;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;62;1.524079;23672;20985;29.75;2232;-0.39020;-0.94686;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;63;1.553957;23674;20985;30.52;2261;-0.24527;-0.86956;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;64;1.574171;23671;20986;29.99;2241;0.28429;-0.45605;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;65;1.604246;23676;20991;30.44;2258;0.49983;-0.04435;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;66;1.624298;23674;20991;30.62;2265;1.46418;0.20975;0;0;0;;;;
LONG_SIN_CROTAL_20260601_142510;SIN_CROTAL;LONG_SIN_CROTAL_20260601_142510;long;;larga_manual;67;1.654414;23681;20989;30.54;2262;1.66765;0.37036;0;0;0;;;;
