session_id;id;base_name;modo;bloque;inicio_s;fin_s;bpm_medio_10s
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;1;0;10;
