session_id;id;base_name;modo;bloque;inicio_s;fin_s;bpm_medio_10s
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;1;0;10;
