session_id;id;base_name;modo;bloque;inicio_s;fin_s;bpm_medio_10s
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG002_CONFIG_02_-_B5F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG002_CONFIG_02_-_B5F_AVG4_ADC16384;configurations;1;0;10;65.27
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG002_CONFIG_02_-_B5F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG002_CONFIG_02_-_B5F_AVG4_ADC16384;configurations;2;10;20;66.75
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG002_CONFIG_02_-_B5F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG002_CONFIG_02_-_B5F_AVG4_ADC16384;configurations;3;20;30;67.46
